broker_id,agency_name,city,broker_tier,active_flag,onboarded_date,service_rating,source_system,batch_id,record_uid
BRK-0001,PropIQ Synthetic Agency 001,Hyderabad,Standard,False,2021-01-01,3.0,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000001
BRK-0002,PropIQ Synthetic Agency 002,Bengaluru,Verified,True,2021-01-20,4.7,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000002
BRK-0003,PropIQ Synthetic Agency 003,Pune,Premier,True,2021-02-08,4.4,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000003
BRK-0004,PropIQ Synthetic Agency 004,Chennai,Standard,True,2021-02-27,4.1,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000004
BRK-0005,PropIQ Synthetic Agency 005,Hyderabad,Verified,True,2021-03-18,3.8,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000005
BRK-0006,PropIQ Synthetic Agency 006,Bengaluru,Premier,True,2021-04-06,3.5,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000006
BRK-0007,PropIQ Synthetic Agency 007,Pune,Standard,True,2021-04-25,3.2,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000007
BRK-0008,PropIQ Synthetic Agency 008,Chennai,Verified,True,2021-05-14,4.9,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000008
BRK-0009,PropIQ Synthetic Agency 009,Hyderabad,Premier,True,2021-06-02,4.6,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000009
BRK-0010,PropIQ Synthetic Agency 010,Bengaluru,Standard,True,2021-06-21,4.3,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000010
BRK-0011,PropIQ Synthetic Agency 011,Pune,Verified,True,2021-07-10,4.0,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000011
BRK-0012,PropIQ Synthetic Agency 012,Chennai,Premier,True,2021-07-29,3.7,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000012
BRK-0013,PropIQ Synthetic Agency 013,Hyderabad,Standard,True,2021-08-17,3.4,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000013
BRK-0014,PropIQ Synthetic Agency 014,Bengaluru,Verified,True,2021-09-05,3.1,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000014
BRK-0015,PropIQ Synthetic Agency 015,Pune,Premier,True,2021-09-24,4.8,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000015
BRK-0016,PropIQ Synthetic Agency 016,Chennai,Standard,True,2021-10-13,4.5,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000016
BRK-0017,PropIQ Synthetic Agency 017,Hyderabad,Verified,True,2021-11-01,4.2,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000017
BRK-0018,PropIQ Synthetic Agency 018,Bengaluru,Premier,False,2021-11-20,3.9,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000018
BRK-0019,PropIQ Synthetic Agency 019,Pune,Standard,True,2021-12-09,3.6,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000019
BRK-0020,PropIQ Synthetic Agency 020,Chennai,Verified,True,2021-12-28,3.3,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000020
BRK-0021,PropIQ Synthetic Agency 021,Hyderabad,Premier,True,2022-01-16,3.0,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000021
BRK-0022,PropIQ Synthetic Agency 022,Bengaluru,Standard,True,2022-02-04,4.7,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000022
BRK-0023,PropIQ Synthetic Agency 023,Pune,Verified,True,2022-02-23,4.4,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000023
BRK-0024,PropIQ Synthetic Agency 024,Chennai,Premier,True,2022-03-14,4.1,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000024
BRK-0025,PropIQ Synthetic Agency 025,Hyderabad,Standard,True,2022-04-02,3.8,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000025
BRK-0026,PropIQ Synthetic Agency 026,Bengaluru,Verified,True,2022-04-21,3.5,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000026
BRK-0027,PropIQ Synthetic Agency 027,Pune,Premier,True,2022-05-10,3.2,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000027
BRK-0028,PropIQ Synthetic Agency 028,Chennai,Standard,True,2022-05-29,4.9,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000028
BRK-0029,PropIQ Synthetic Agency 029,Hyderabad,Verified,True,2022-06-17,4.6,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000029
BRK-0030,PropIQ Synthetic Agency 030,Bengaluru,Premier,True,2022-07-06,4.3,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000030
BRK-0031,PropIQ Synthetic Agency 031,Pune,Standard,True,2022-07-25,4.0,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000031
BRK-0032,PropIQ Synthetic Agency 032,Chennai,Verified,True,2022-08-13,3.7,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000032
BRK-0033,PropIQ Synthetic Agency 033,Hyderabad,Premier,True,2022-09-01,3.4,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000033
BRK-0034,PropIQ Synthetic Agency 034,Bengaluru,Standard,True,2022-09-20,3.1,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000034
BRK-0035,PropIQ Synthetic Agency 035,Pune,Verified,False,2022-10-09,4.8,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000035
BRK-0036,PropIQ Synthetic Agency 036,Chennai,Premier,True,2022-10-28,4.5,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000036
BRK-0037,PropIQ Synthetic Agency 037,Hyderabad,Standard,True,2022-11-16,4.2,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000037
BRK-0038,PropIQ Synthetic Agency 038,Bengaluru,Verified,True,2022-12-05,3.9,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000038
BRK-0039,PropIQ Synthetic Agency 039,Pune,Premier,True,2022-12-24,3.6,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000039
BRK-0040,PropIQ Synthetic Agency 040,Chennai,Standard,True,2023-01-12,3.3,PROPIQ_SYNTH_MASTER,BATCH-2026-01,BROKER-PHY-000040
